-1.48195e-05,0.000304119,-0.000594301,-6.15436e-08,-6.15479e-08,-6.15487e-08,-6.15527e-08,0.225579,0.0194193,-0.0445847
-1.48398e-05,0.000304391,-0.00059483,-6.16943e-08,-6.16986e-08,-6.16994e-08,-6.17034e-08,0.225677,0.0194363,-0.0446239
-1.48601e-05,0.000304664,-0.00059536,-6.18453e-08,-6.18496e-08,-6.18505e-08,-6.18544e-08,0.225775,0.0194533,-0.0446631
-1.48805e-05,0.000304937,-0.00059589,-6.19966e-08,-6.2001e-08,-6.20018e-08,-6.20057e-08,0.225873,0.0194703,-0.0447023
-1.49008e-05,0.000305209,-0.00059642,-6.21483e-08,-6.21526e-08,-6.21534e-08,-6.21574e-08,0.225972,0.0194873,-0.0447416
-1.49212e-05,0.000305482,-0.00059695,-6.23002e-08,-6.23046e-08,-6.23054e-08,-6.23093e-08,0.22607,0.0195043,-0.0447809
-1.49416e-05,0.000305756,-0.000597481,-6.24525e-08,-6.24568e-08,-6.24577e-08,-6.24616e-08,0.226168,0.0195214,-0.0448202
-1.4962e-05,0.000306029,-0.000598011,-6.26051e-08,-6.26094e-08,-6.26102e-08,-6.26142e-08,0.226267,0.0195384,-0.0448595
-1.49824e-05,0.000306302,-0.000598542,-6.2758e-08,-6.27623e-08,-6.27631e-08,-6.27671e-08,0.226365,0.0195554,-0.0448988
-1.50028e-05,0.000306576,-0.000599074,-6.29112e-08,-6.29155e-08,-6.29163e-08,-6.29203e-08,0.226463,0.0195725,-0.0449381
-1.50233e-05,0.000306849,-0.000599605,-6.30647e-08,-6.30691e-08,-6.30699e-08,-6.30739e-08,0.226561,0.0195895,-0.0449775
-1.50438e-05,0.000307123,-0.000600137,-6.32186e-08,-6.32229e-08,-6.32237e-08,-6.32277e-08,0.22666,0.0196066,-0.0450169
-1.50643e-05,0.000307397,-0.000600669,-6.33728e-08,-6.33771e-08,-6.33779e-08,-6.33819e-08,0.226758,0.0196236,-0.0450563
-1.50848e-05,0.000307671,-0.000601201,-6.35273e-08,-6.35316e-08,-6.35324e-08,-6.35364e-08,0.226856,0.0196407,-0.0450957
-1.51053e-05,0.000307945,-0.000601734,-6.36821e-08,-6.36864e-08,-6.36872e-08,-6.36912e-08,0.226954,0.0196578,-0.0451351
-1.51259e-05,0.000308219,-0.000602266,-6.38372e-08,-6.38415e-08,-6.38423e-08,-6.38463e-08,0.227053,0.0196749,-0.0451745
-1.51465e-05,0.000308494,-0.000602799,-6.39926e-08,-6.3997e-08,-6.39978e-08,-6.40018e-08,0.227151,0.019692,-0.045214
-1.51671e-05,0.000308768,-0.000603333,-6.41484e-08,-6.41528e-08,-6.41535e-08,-6.41576e-08,0.227249,0.0197091,-0.0452535
-1.51877e-05,0.000309043,-0.000603866,-6.43045e-08,-6.43089e-08,-6.43096e-08,-6.43137e-08,0.227348,0.0197262,-0.045293
-1.52083e-05,0.000309318,-0.0006044,-6.44609e-08,-6.44653e-08,-6.4466e-08,-6.44701e-08,0.227446,0.0197433,-0.0453325
-1.5229e-05,0.000309593,-0.000604934,-6.46176e-08,-6.4622e-08,-6.46228e-08,-6.46268e-08,0.227544,0.0197604,-0.045372
-1.52497e-05,0.000309868,-0.000605468,-6.47747e-08,-6.47791e-08,-6.47798e-08,-6.47839e-08,0.227642,0.0197776,-0.0454116
-1.52704e-05,0.000310143,-0.000606002,-6.49321e-08,-6.49365e-08,-6.49372e-08,-6.49413e-08,0.227741,0.0197947,-0.0454511
-1.52911e-05,0.000310418,-0.000606537,-6.50898e-08,-6.50942e-08,-6.50949e-08,-6.5099e-08,0.227839,0.0198119,-0.0454907
-1.53118e-05,0.000310693,-0.000607072,-6.52478e-08,-6.52522e-08,-6.52529e-08,-6.5257e-08,0.227937,0.019829,-0.0455303
-1.53326e-05,0.000310969,-0.000607607,-6.54062e-08,-6.54106e-08,-6.54113e-08,-6.54154e-08,0.228035,0.0198462,-0.0455699
-1.53534e-05,0.000311245,-0.000608142,-6.55648e-08,-6.55692e-08,-6.557e-08,-6.5574e-08,0.228134,0.0198633,-0.0456095
-1.53742e-05,0.00031152,-0.000608678,-6.57238e-08,-6.57283e-08,-6.5729e-08,-6.57331e-08,0.228232,0.0198805,-0.0456492
-1.5395e-05,0.000311796,-0.000609214,-6.58832e-08,-6.58876e-08,-6.58883e-08,-6.58924e-08,0.22833,0.0198977,-0.0456889
-1.54158e-05,0.000312072,-0.00060975,-6.60428e-08,-6.60473e-08,-6.6048e-08,-6.60521e-08,0.228428,0.0199149,-0.0457285
-1.54367e-05,0.000312349,-0.000610286,-6.62028e-08,-6.62072e-08,-6.62079e-08,-6.62121e-08,0.228527,0.0199321,-0.0457682
-1.54575e-05,0.000312625,-0.000610823,-6.63631e-08,-6.63676e-08,-6.63683e-08,-6.63724e-08,0.228625,0.0199493,-0.045808
-1.54784e-05,0.000312901,-0.00061136,-6.65238e-08,-6.65282e-08,-6.65289e-08,-6.6533e-08,0.228723,0.0199665,-0.0458477
-1.54993e-05,0.000313178,-0.000611897,-6.66848e-08,-6.66892e-08,-6.66899e-08,-6.6694e-08,0.228821,0.0199837,-0.0458874
-1.55203e-05,0.000313455,-0.000612434,-6.68461e-08,-6.68505e-08,-6.68512e-08,-6.68553e-08,0.22892,0.0200009,-0.0459272
-1.55412e-05,0.000313731,-0.000612972,-6.70077e-08,-6.70121e-08,-6.70128e-08,-6.7017e-08,0.229018,0.0200182,-0.045967
-1.55622e-05,0.000314008,-0.00061351,-6.71697e-08,-6.71741e-08,-6.71748e-08,-6.71789e-08,0.229116,0.0200354,-0.0460068
-1.55832e-05,0.000314286,-0.000614048,-6.7332e-08,-6.73364e-08,-6.73371e-08,-6.73412e-08,0.229214,0.0200527,-0.0460466
-1.56042e-05,0.000314563,-0.000614586,-6.74946e-08,-6.74991e-08,-6.74997e-08,-6.75039e-08,0.229312,0.0200699,-0.0460865
-1.56252e-05,0.00031484,-0.000615125,-6.76576e-08,-6.7662e-08,-6.76627e-08,-6.76668e-08,0.229411,0.0200872,-0.0461263
-1.56463e-05,0.000315118,-0.000615664,-6.78209e-08,-6.78253e-08,-6.7826e-08,-6.78302e-08,0.229509,0.0201045,-0.0461662
-1.56674e-05,0.000315395,-0.000616203,-6.79845e-08,-6.7989e-08,-6.79896e-08,-6.79938e-08,0.229607,0.0201217,-0.0462061
-1.56885e-05,0.000315673,-0.000616742,-6.81485e-08,-6.81529e-08,-6.81536e-08,-6.81578e-08,0.229705,0.020139,-0.046246
-1.57096e-05,0.000315951,-0.000617281,-6.83128e-08,-6.83172e-08,-6.83179e-08,-6.83221e-08,0.229804,0.0201563,-0.0462859
-1.57307e-05,0.000316229,-0.000617821,-6.84774e-08,-6.84819e-08,-6.84825e-08,-6.84867e-08,0.229902,0.0201736,-0.0463258
-1.57519e-05,0.000316507,-0.000618361,-6.86424e-08,-6.86469e-08,-6.86475e-08,-6.86517e-08,0.23,0.0201909,-0.0463658
-1.5773e-05,0.000316785,-0.000618902,-6.88077e-08,-6.88122e-08,-6.88128e-08,-6.8817e-08,0.230098,0.0202082,-0.0464058
-1.57942e-05,0.000317063,-0.000619442,-6.89733e-08,-6.89778e-08,-6.89785e-08,-6.89827e-08,0.230196,0.0202255,-0.0464458
-1.58154e-05,0.000317342,-0.000619983,-6.91393e-08,-6.91438e-08,-6.91445e-08,-6.91487e-08,0.230295,0.0202429,-0.0464858
-1.58367e-05,0.00031762,-0.000620524,-6.93057e-08,-6.93102e-08,-6.93108e-08,-6.9315e-08,0.230393,0.0202602,-0.0465258
-1.58579e-05,0.000317899,-0.000621065,-6.94723e-08,-6.94768e-08,-6.94774e-08,-6.94817e-08,0.230491,0.0202775,-0.0465658
-1.58792e-05,0.000318178,-0.000621606,-6.96393e-08,-6.96438e-08,-6.96445e-08,-6.96487e-08,0.230589,0.0202949,-0.0466059
-1.59005e-05,0.000318457,-0.000622148,-6.98067e-08,-6.98112e-08,-6.98118e-08,-6.9816e-08,0.230688,0.0203123,-0.046646
-1.59218e-05,0.000318736,-0.00062269,-6.99744e-08,-6.99789e-08,-6.99795e-08,-6.99837e-08,0.230786,0.0203296,-0.0466861
-1.59431e-05,0.000319015,-0.000623232,-7.01424e-08,-7.01469e-08,-7.01475e-08,-7.01518e-08,0.230884,0.020347,-0.0467262
-1.59645e-05,0.000319295,-0.000623775,-7.03108e-08,-7.03153e-08,-7.03159e-08,-7.03201e-08,0.230982,0.0203644,-0.0467663
-1.59858e-05,0.000319574,-0.000624318,-7.04795e-08,-7.0484e-08,-7.04846e-08,-7.04889e-08,0.23108,0.0203818,-0.0468064
-1.60072e-05,0.000319854,-0.000624861,-7.06485e-08,-7.06531e-08,-7.06537e-08,-7.06579e-08,0.231179,0.0203991,-0.0468466
-1.60286e-05,0.000320134,-0.000625404,-7.08179e-08,-7.08225e-08,-7.08231e-08,-7.08273e-08,0.231277,0.0204165,-0.0468868
-1.60501e-05,0.000320414,-0.000625947,-7.09877e-08,-7.09922e-08,-7.09928e-08,-7.09971e-08,0.231375,0.020434,-0.046927
-1.60715e-05,0.000320694,-0.000626491,-7.11578e-08,-7.11623e-08,-7.11629e-08,-7.11672e-08,0.231473,0.0204514,-0.0469672
-1.6093e-05,0.000320974,-0.000627035,-7.13282e-08,-7.13328e-08,-7.13333e-08,-7.13376e-08,0.231571,0.0204688,-0.0470074
-1.61145e-05,0.000321254,-0.000627579,-7.1499e-08,-7.15036e-08,-7.15041e-08,-7.15084e-08,0.23167,0.0204862,-0.0470477
-1.6136e-05,0.000321535,-0.000628123,-7.16701e-08,-7.16747e-08,-7.16753e-08,-7.16796e-08,0.231768,0.0205037,-0.0470879
-1.61575e-05,0.000321815,-0.000628668,-7.18416e-08,-7.18462e-08,-7.18467e-08,-7.18511e-08,0.231866,0.0205211,-0.0471282
-1.61791e-05,0.000322096,-0.000629213,-7.20135e-08,-7.2018e-08,-7.20186e-08,-7.20229e-08,0.231964,0.0205385,-0.0471685
-1.62007e-05,0.000322377,-0.000629758,-7.21856e-08,-7.21902e-08,-7.21908e-08,-7.21951e-08,0.232062,0.020556,-0.0472088
-1.62222e-05,0.000322657,-0.000630303,-7.23582e-08,-7.23627e-08,-7.23633e-08,-7.23676e-08,0.232161,0.0205735,-0.0472492
-1.62439e-05,0.000322939,-0.000630849,-7.2531e-08,-7.25356e-08,-7.25362e-08,-7.25405e-08,0.232259,0.0205909,-0.0472895
-1.62655e-05,0.00032322,-0.000631395,-7.27043e-08,-7.27088e-08,-7.27094e-08,-7.27137e-08,0.232357,0.0206084,-0.0473299
-1.62871e-05,0.000323501,-0.000631941,-7.28778e-08,-7.28824e-08,-7.2883e-08,-7.28873e-08,0.232455,0.0206259,-0.0473703
-1.63088e-05,0.000323782,-0.000632487,-7.30518e-08,-7.30563e-08,-7.30569e-08,-7.30612e-08,0.232553,0.0206434,-0.0474107
-1.63305e-05,0.000324064,-0.000633034,-7.3226e-08,-7.32306e-08,-7.32312e-08,-7.32355e-08,0.232651,0.0206609,-0.0474511
-1.63522e-05,0.000324346,-0.000633581,-7.34007e-08,-7.34053e-08,-7.34058e-08,-7.34102e-08,0.23275,0.0206784,-0.0474915
-1.6374e-05,0.000324628,-0.000634128,-7.35757e-08,-7.35803e-08,-7.35808e-08,-7.35852e-08,0.232848,0.0206959,-0.047532
-1.63957e-05,0.00032491,-0.000634675,-7.3751e-08,-7.37556e-08,-7.37561e-08,-7.37605e-08,0.232946,0.0207134,-0.0475724
-1.64175e-05,0.000325192,-0.000635223,-7.39267e-08,-7.39313e-08,-7.39318e-08,-7.39362e-08,0.233044,0.020731,-0.0476129
-1.64393e-05,0.000325474,-0.000635771,-7.41028e-08,-7.41074e-08,-7.41079e-08,-7.41123e-08,0.233142,0.0207485,-0.0476534
-1.64611e-05,0.000325756,-0.000636319,-7.42792e-08,-7.42838e-08,-7.42843e-08,-7.42887e-08,0.233241,0.0207661,-0.0476939
-1.64829e-05,0.000326039,-0.000636867,-7.44559e-08,-7.44606e-08,-7.4461e-08,-7.44654e-08,0.233339,0.0207836,-0.0477345
-1.65048e-05,0.000326321,-0.000637416,-7.4633e-08,-7.46377e-08,-7.46382e-08,-7.46426e-08,0.233437,0.0208012,-0.047775
-1.65267e-05,0.000326604,-0.000637964,-7.48105e-08,-7.48152e-08,-7.48156e-08,-7.48201e-08,0.233535,0.0208187,-0.0478156
-1.65486e-05,0.000326887,-0.000638513,-7.49884e-08,-7.4993e-08,-7.49935e-08,-7.49979e-08,0.233633,0.0208363,-0.0478562
-1.65705e-05,0.00032717,-0.000639063,-7.51666e-08,-7.51712e-08,-7.51717e-08,-7.51761e-08,0.233731,0.0208539,-0.0478968
-1.65924e-05,0.000327453,-0.000639612,-7.53451e-08,-7.53498e-08,-7.53502e-08,-7.53547e-08,0.23383,0.0208715,-0.0479374
-1.66144e-05,0.000327736,-0.000640162,-7.5524e-08,-7.55287e-08,-7.55291e-08,-7.55336e-08,0.233928,0.0208891,-0.0479781
-1.66363e-05,0.000328019,-0.000640712,-7.57033e-08,-7.5708e-08,-7.57084e-08,-7.57129e-08,0.234026,0.0209067,-0.0480187
-1.66583e-05,0.000328303,-0.000641262,-7.5883e-08,-7.58876e-08,-7.58881e-08,-7.58925e-08,0.234124,0.0209243,-0.0480594
-1.66804e-05,0.000328587,-0.000641813,-7.6063e-08,-7.60676e-08,-7.60681e-08,-7.60725e-08,0.234222,0.0209419,-0.0481001
-1.67024e-05,0.00032887,-0.000642363,-7.62433e-08,-7.6248e-08,-7.62484e-08,-7.62529e-08,0.23432,0.0209595,-0.0481408
-1.67245e-05,0.000329154,-0.000642914,-7.6424e-08,-7.64287e-08,-7.64292e-08,-7.64336e-08,0.234418,0.0209772,-0.0481815
-1.67465e-05,0.000329438,-0.000643466,-7.66051e-08,-7.66098e-08,-7.66102e-08,-7.66147e-08,0.234517,0.0209948,-0.0482223
-1.67686e-05,0.000329722,-0.000644017,-7.67866e-08,-7.67913e-08,-7.67917e-08,-7.67962e-08,0.234615,0.0210124,-0.048263
-1.67907e-05,0.000330007,-0.000644569,-7.69684e-08,-7.69731e-08,-7.69735e-08,-7.6978e-08,0.234713,0.0210301,-0.0483038
-1.68129e-05,0.000330291,-0.000645121,-7.71506e-08,-7.71553e-08,-7.71557e-08,-7.71602e-08,0.234811,0.0210478,-0.0483446
-1.6835e-05,0.000330576,-0.000645673,-7.73331e-08,-7.73378e-08,-7.73382e-08,-7.73427e-08,0.234909,0.0210654,-0.0483854
-1.68572e-05,0.00033086,-0.000646225,-7.75161e-08,-7.75208e-08,-7.75212e-08,-7.75256e-08,0.235007,0.0210831,-0.0484262
-1.68794e-05,0.000331145,-0.000646778,-7.76993e-08,-7.7704e-08,-7.77044e-08,-7.77089e-08,0.235106,0.0211008,-0.0484671
-1.69017e-05,0.00033143,-0.000647331,-7.7883e-08,-7.78877e-08,-7.78881e-08,-7.78926e-08,0.235204,0.0211185,-0.0485079
-1.69239e-05,0.000331715,-0.000647884,-7.8067e-08,-7.80717e-08,-7.80721e-08,-7.80766e-08,0.235302,0.0211362,-0.0485488
-1.69462e-05,0.000332,-0.000648438,-7.82514e-08,-7.82561e-08,-7.82565e-08,-7.8261e-08,0.2354,0.0211539,-0.0485897
-1.69684e-05,0.000332285,-0.000648991,-7.84362e-08,-7.84409e-08,-7.84413e-08,-7.84458e-08,0.235498,0.0211716,-0.0486306
-1.69907e-05,0.000332571,-0.000649545,-7.86213e-08,-7.8626e-08,-7.86264e-08,-7.86309e-08,0.235596,0.0211893,-0.0486716
-1.70131e-05,0.000332856,-0.000650099,-7.88068e-08,-7.88115e-08,-7.88119e-08,-7.88164e-08,0.235694,0.021207,-0.0487125
-1.70354e-05,0.000333142,-0.000650654,-7.89927e-08,-7.89974e-08,-7.89978e-08,-7.90023e-08,0.235793,0.0212248,-0.0487535
-1.70578e-05,0.000333428,-0.000651209,-7.91789e-08,-7.91836e-08,-7.9184e-08,-7.91885e-08,0.235891,0.0212425,-0.0487945
-1.70802e-05,0.000333714,-0.000651763,-7.93655e-08,-7.93703e-08,-7.93707e-08,-7.93752e-08,0.235989,0.0212602,-0.0488355
-1.71026e-05,0.000334,-0.000652319,-7.95525e-08,-7.95573e-08,-7.95576e-08,-7.95622e-08,0.236087,0.021278,-0.0488765
-1.7125e-05,0.000334286,-0.000652874,-7.97399e-08,-7.97446e-08,-7.9745e-08,-7.97495e-08,0.236185,0.0212958,-0.0489175
-1.71474e-05,0.000334573,-0.00065343,-7.99276e-08,-7.99324e-08,-7.99327e-08,-7.99373e-08,0.236283,0.0213135,-0.0489586
-1.71699e-05,0.000334859,-0.000653985,-8.01158e-08,-8.01205e-08,-8.01209e-08,-8.01254e-08,0.236381,0.0213313,-0.0489996
-1.71924e-05,0.000335146,-0.000654542,-8.03042e-08,-8.0309e-08,-8.03094e-08,-8.03139e-08,0.236479,0.0213491,-0.0490407
-1.72149e-05,0.000335432,-0.000655098,-8.04931e-08,-8.04979e-08,-8.04982e-08,-8.05028e-08,0.236578,0.0213669,-0.0490818
-1.72374e-05,0.000335719,-0.000655654,-8.06824e-08,-8.06871e-08,-8.06875e-08,-8.0692e-08,0.236676,0.0213847,-0.0491229
-1.726e-05,0.000336006,-0.000656211,-8.0872e-08,-8.08768e-08,-8.08771e-08,-8.08817e-08,0.236774,0.0214025,-0.0491641
-1.72826e-05,0.000336293,-0.000656768,-8.1062e-08,-8.10668e-08,-8.10671e-08,-8.10717e-08,0.236872,0.0214203,-0.0492052
-1.73052e-05,0.00033658,-0.000657326,-8.12524e-08,-8.12572e-08,-8.12575e-08,-8.12621e-08,0.23697,0.0214381,-0.0492464
-1.73278e-05,0.000336868,-0.000657883,-8.14431e-08,-8.14479e-08,-8.14482e-08,-8.14528e-08,0.237068,0.0214559,-0.0492876
-1.73504e-05,0.000337155,-0.000658441,-8.16343e-08,-8.16391e-08,-8.16394e-08,-8.1644e-08,0.237166,0.0214738,-0.0493288
-1.73731e-05,0.000337443,-0.000658999,-8.18258e-08,-8.18306e-08,-8.18309e-08,-8.18355e-08,0.237264,0.0214916,-0.04937
-1.73957e-05,0.000337731,-0.000659558,-8.20177e-08,-8.20225e-08,-8.20228e-08,-8.20274e-08,0.237362,0.0215094,-0.0494112
-1.74184e-05,0.000338019,-0.000660116,-8.221e-08,-8.22148e-08,-8.22151e-08,-8.22197e-08,0.237461,0.0215273,-0.0494525
-1.74412e-05,0.000338307,-0.000660675,-8.24027e-08,-8.24075e-08,-8.24078e-08,-8.24124e-08,0.237559,0.0215452,-0.0494938
-1.74639e-05,0.000338595,-0.000661234,-8.25957e-08,-8.26005e-08,-8.26008e-08,-8.26054e-08,0.237657,0.021563,-0.049535
-1.74867e-05,0.000338883,-0.000661793,-8.27892e-08,-8.2794e-08,-8.27943e-08,-8.27989e-08,0.237755,0.0215809,-0.0495763
-1.75094e-05,0.000339171,-0.000662353,-8.2983e-08,-8.29878e-08,-8.29881e-08,-8.29927e-08,0.237853,0.0215988,-0.0496177
-1.75322e-05,0.00033946,-0.000662913,-8.31772e-08,-8.3182e-08,-8.31823e-08,-8.31869e-08,0.237951,0.0216167,-0.049659
-1.75551e-05,0.000339749,-0.000663473,-8.33718e-08,-8.33766e-08,-8.33769e-08,-8.33815e-08,0.238049,0.0216346,-0.0497004
-1.75779e-05,0.000340037,-0.000664033,-8.35668e-08,-8.35716e-08,-8.35719e-08,-8.35765e-08,0.238147,0.0216525,-0.0497417
-1.76008e-05,0.000340326,-0.000664593,-8.37621e-08,-8.3767e-08,-8.37672e-08,-8.37719e-08,0.238245,0.0216704,-0.0497831
-1.76236e-05,0.000340615,-0.000665154,-8.39579e-08,-8.39628e-08,-8.3963e-08,-8.39677e-08,0.238344,0.0216883,-0.0498245
-1.76465e-05,0.000340904,-0.000665715,-8.4154e-08,-8.41589e-08,-8.41591e-08,-8.41638e-08,0.238442,0.0217063,-0.049866
-1.76695e-05,0.000341194,-0.000666276,-8.43506e-08,-8.43555e-08,-8.43557e-08,-8.43604e-08,0.23854,0.0217242,-0.0499074
-1.76924e-05,0.000341483,-0.000666838,-8.45475e-08,-8.45524e-08,-8.45526e-08,-8.45573e-08,0.238638,0.0217421,-0.0499489
-1.77154e-05,0.000341773,-0.0006674,-8.47448e-08,-8.47497e-08,-8.47499e-08,-8.47546e-08,0.238736,0.0217601,-0.0499903
-1.77384e-05,0.000342062,-0.000667962,-8.49425e-08,-8.49474e-08,-8.49476e-08,-8.49523e-08,0.238834,0.021778,-0.0500318
-1.77614e-05,0.000342352,-0.000668524,-8.51406e-08,-8.51455e-08,-8.51457e-08,-8.51504e-08,0.238932,0.021796,-0.0500733
-1.77844e-05,0.000342642,-0.000669086,-8.53391e-08,-8.5344e-08,-8.53442e-08,-8.53489e-08,0.23903,0.021814,-0.0501149
-1.78075e-05,0.000342932,-0.000669649,-8.5538e-08,-8.55429e-08,-8.55431e-08,-8.55478e-08,0.239128,0.0218319,-0.0501564
-1.78305e-05,0.000343222,-0.000670212,-8.57373e-08,-8.57422e-08,-8.57424e-08,-8.57471e-08,0.239226,0.0218499,-0.050198
-1.78536e-05,0.000343513,-0.000670775,-8.5937e-08,-8.59419e-08,-8.59421e-08,-8.59468e-08,0.239324,0.0218679,-0.0502396
-1.78767e-05,0.000343803,-0.000671339,-8.6137e-08,-8.6142e-08,-8.61421e-08,-8.61469e-08,0.239422,0.0218859,-0.0502812
-1.78999e-05,0.000344094,-0.000671902,-8.63375e-08,-8.63424e-08,-8.63426e-08,-8.63473e-08,0.239521,0.0219039,-0.0503228
-1.7923e-05,0.000344385,-0.000672466,-8.65384e-08,-8.65433e-08,-8.65435e-08,-8.65482e-08,0.239619,0.0219219,-0.0503644
-1.79462e-05,0.000344675,-0.000673031,-8.67396e-08,-8.67446e-08,-8.67447e-08,-8.67495e-08,0.239717,0.02194,-0.050406
-1.79694e-05,0.000344966,-0.000673595,-8.69413e-08,-8.69463e-08,-8.69464e-08,-8.69511e-08,0.239815,0.021958,-0.0504477
-1.79926e-05,0.000345257,-0.00067416,-8.71434e-08,-8.71483e-08,-8.71484e-08,-8.71532e-08,0.239913,0.021976,-0.0504894
-1.80159e-05,0.000345549,-0.000674725,-8.73458e-08,-8.73508e-08,-8.73509e-08,-8.73557e-08,0.240011,0.0219941,-0.0505311
-1.80391e-05,0.00034584,-0.00067529,-8.75487e-08,-8.75536e-08,-8.75537e-08,-8.75585e-08,0.240109,0.0220121,-0.0505728
-1.80624e-05,0.000346132,-0.000675855,-8.77519e-08,-8.77569e-08,-8.7757e-08,-8.77618e-08,0.240207,0.0220302,-0.0506145
-1.80857e-05,0.000346423,-0.000676421,-8.79556e-08,-8.79606e-08,-8.79607e-08,-8.79654e-08,0.240305,0.0220482,-0.0506563
-1.8109e-05,0.000346715,-0.000676987,-8.81596e-08,-8.81646e-08,-8.81647e-08,-8.81695e-08,0.240403,0.0220663,-0.0506981
-1.81324e-05,0.000347007,-0.000677553,-8.83641e-08,-8.83691e-08,-8.83692e-08,-8.8374e-08,0.240501,0.0220844,-0.0507398
-1.81557e-05,0.000347299,-0.000678119,-8.8569e-08,-8.8574e-08,-8.8574e-08,-8.85788e-08,0.240599,0.0221025,-0.0507816
-1.81791e-05,0.000347591,-0.000678686,-8.87742e-08,-8.87792e-08,-8.87793e-08,-8.87841e-08,0.240697,0.0221206,-0.0508235
-1.82025e-05,0.000347883,-0.000679253,-8.89799e-08,-8.89849e-08,-8.8985e-08,-8.89898e-08,0.240795,0.0221387,-0.0508653
-1.8226e-05,0.000348176,-0.00067982,-8.9186e-08,-8.9191e-08,-8.91911e-08,-8.91959e-08,0.240893,0.0221568,-0.0509071
-1.82494e-05,0.000348468,-0.000680387,-8.93925e-08,-8.93975e-08,-8.93975e-08,-8.94024e-08,0.240992,0.0221749,-0.050949
-1.82729e-05,0.000348761,-0.000680955,-8.95994e-08,-8.96044e-08,-8.96044e-08,-8.96093e-08,0.24109,0.022193,-0.0509909
-1.82964e-05,0.000349054,-0.000681523,-8.98067e-08,-8.98117e-08,-8.98117e-08,-8.98166e-08,0.241188,0.0222111,-0.0510328
-1.83199e-05,0.000349347,-0.000682091,-9.00144e-08,-9.00194e-08,-9.00194e-08,-9.00243e-08,0.241286,0.0222293,-0.0510747
-1.83434e-05,0.00034964,-0.000682659,-9.02225e-08,-9.02275e-08,-9.02275e-08,-9.02324e-08,0.241384,0.0222474,-0.0511167
-1.8367e-05,0.000349933,-0.000683228,-9.0431e-08,-9.04361e-08,-9.04361e-08,-9.04409e-08,0.241482,0.0222656,-0.0511586
-1.83906e-05,0.000350226,-0.000683796,-9.064e-08,-9.0645e-08,-9.0645e-08,-9.06498e-08,0.24158,0.0222837,-0.0512006
-1.84142e-05,0.000350519,-0.000684366,-9.08493e-08,-9.08544e-08,-9.08543e-08,-9.08592e-08,0.241678,0.0223019,-0.0512426
-1.84378e-05,0.000350813,-0.000684935,-9.10591e-08,-9.10641e-08,-9.10641e-08,-9.1069e-08,0.241776,0.0223201,-0.0512846
-1.84614e-05,0.000351107,-0.000685504,-9.12692e-08,-9.12743e-08,-9.12743e-08,-9.12791e-08,0.241874,0.0223382,-0.0513266
-1.84851e-05,0.000351401,-0.000686074,-9.14798e-08,-9.14849e-08,-9.14848e-08,-9.14897e-08,0.241972,0.0223564,-0.0513686
-1.85088e-05,0.000351694,-0.000686644,-9.16908e-08,-9.16959e-08,-9.16958e-08,-9.17007e-08,0.24207,0.0223746,-0.0514107
-1.85325e-05,0.000351989,-0.000687215,-9.19022e-08,-9.19073e-08,-9.19072e-08,-9.19121e-08,0.242168,0.0223928,-0.0514528
-1.85562e-05,0.000352283,-0.000687785,-9.2114e-08,-9.21191e-08,-9.21191e-08,-9.21239e-08,0.242266,0.022411,-0.0514949
-1.858e-05,0.000352577,-0.000688356,-9.23263e-08,-9.23314e-08,-9.23313e-08,-9.23362e-08,0.242364,0.0224292,-0.051537
-1.86037e-05,0.000352872,-0.000688927,-9.25389e-08,-9.2544e-08,-9.25439e-08,-9.25488e-08,0.242462,0.0224475,-0.0515791
-1.86275e-05,0.000353166,-0.000689498,-9.2752e-08,-9.27571e-08,-9.2757e-08,-9.27619e-08,0.24256,0.0224657,-0.0516212
-1.86513e-05,0.000353461,-0.00069007,-9.29655e-08,-9.29706e-08,-9.29705e-08,-9.29754e-08,0.242658,0.0224839,-0.0516634
-1.86752e-05,0.000353756,-0.000690642,-9.31794e-08,-9.31845e-08,-9.31844e-08,-9.31893e-08,0.242756,0.0225022,-0.0517056
-1.8699e-05,0.000354051,-0.000691214,-9.33937e-08,-9.33988e-08,-9.33987e-08,-9.34036e-08,0.242854,0.0225204,-0.0517478
-1.87229e-05,0.000354346,-0.000691786,-9.36085e-08,-9.36136e-08,-9.36135e-08,-9.36184e-08,0.242952,0.0225387,-0.05179
-1.87468e-05,0.000354641,-0.000692358,-9.38237e-08,-9.38287e-08,-9.38286e-08,-9.38335e-08,0.24305,0.0225569,-0.0518322
-1.87707e-05,0.000354937,-0.000692931,-9.40392e-08,-9.40443e-08,-9.40442e-08,-9.40491e-08,0.243148,0.0225752,-0.0518744
-1.87947e-05,0.000355232,-0.000693504,-9.42552e-08,-9.42604e-08,-9.42602e-08,-9.42651e-08,0.243246,0.0225935,-0.0519167
-1.88186e-05,0.000355528,-0.000694077,-9.44717e-08,-9.44768e-08,-9.44766e-08,-9.44816e-08,0.243344,0.0226118,-0.051959
-1.88426e-05,0.000355823,-0.000694651,-9.46885e-08,-9.46936e-08,-9.46935e-08,-9.46984e-08,0.243442,0.0226301,-0.0520013
-1.88666e-05,0.000356119,-0.000695225,-9.49058e-08,-9.49109e-08,-9.49107e-08,-9.49157e-08,0.24354,0.0226484,-0.0520436
